order_id,createdAt,currentSubtotalLineItemsQuantity,customer_id,city,hora,maps,clean_city,order_total
859261796421,2019-02-13 16:06:16+00:00,1,1135665545285,Edificio Ciudaris - Al frente de tienda de autos Mercedes Benz,16,"Cercado de Lima, Perú",Cercado de Lima,159.0
841236676677,2019-01-31 23:32:33+00:00,1,1136295346245,"A media cdra de la av Salaverry, frente al ministerio de Salud",23,"Cercado de Lima, Perú",Cercado de Lima,146.0
841271803973,2019-02-01 00:05:24+00:00,1,1136429400133,Gras sintetico maracana,0,"Cercado de Lima, Perú",Cercado de Lima,159.0
841307127877,2019-02-01 00:31:32+00:00,0,1136565190725,Santiago de Surco,0,"Surco, Perú",Surco,229.0
841345073221,2019-02-01 01:01:23+00:00,1,1136565190725,Santiago de Surco,1,"Surco, Perú",Surco,146.0
841997910085,2019-02-01 11:18:50+00:00,1,1138147459141,Espalada de la cuadra 45 de Av. Benavides.,11,"Cercado de Lima, Perú",Cercado de Lima,146.0
842559258693,2019-02-01 17:10:11+00:00,2,1138640257093,La Molina,17,"La Molina, Perú",La Molina,284.0
1030008209477,2019-05-25 18:10:58+00:00,1,1138640257093,La Molina,18,"La Molina, Perú",La Molina,168.35
2392259985471,2020-07-08 19:04:50+00:00,1,1138640257093,La Molina,19,"La Molina, Perú",La Molina,251.3
843903893573,2019-02-02 14:49:31+00:00,2,1140230717509,Altura 15 Av Ayacucho y 40 y 41 de Benavides. Esquina con la calle Leonardo Alvariño. ,14,"Ayacucho, Perú",Ayacucho,278.0
844006195269,2019-02-02 15:54:09+00:00,2,1140411990085,La Molina,15,"La Molina, Perú",La Molina,292.0
844392595525,2019-02-02 19:24:16+00:00,1,1140704608325,Lima,19,"Cercado de Lima, Perú",Cercado de Lima,146.0
2289977983039,2020-05-27 18:42:35+00:00,2,1140704608325,Villa El Salvador,18,"Villa el Salvador, Perú",Villa el Salvador,315.70000000000005
844630392901,2019-02-02 21:36:21+00:00,1,1140875624517,RIMAC (alt cdra 11 Av. Alcazar),21,"Rímac, Perú",Rímac,167.0
1018933674053,2019-05-20 00:05:25+00:00,1,1140875624517,Rimac,0,"Rímac, Perú",Rímac,187.85
1719253925957,2019-09-26 17:07:08+00:00,2,1140875624517,Rimac,17,"Rímac, Perú",Rímac,217.1
2488388124735,2020-08-17 16:50:00+00:00,1,1140875624517,Rimac,16,"Rímac, Perú",Rímac,160.3
952642437189,2019-04-10 19:55:11+00:00,1,1142192111685,pueblo libre,19,"Pueblo libre, Perú",Pueblo libre,187.85
955304181829,2019-04-11 20:18:24+00:00,1,1142192111685,pueblo libre,20,"Pueblo libre, Perú",Pueblo libre,263.2
1007665315909,2019-05-10 16:17:59+00:00,2,1142192111685,pueblo libre,16,"Pueblo libre, Perú",Pueblo libre,525.2
2304830308415,2020-06-02 15:32:03+00:00,1,1142192111685,pueblo libre,15,"Pueblo libre, Perú",Pueblo libre,173.4
846130643013,2019-02-03 17:12:49+00:00,1,1142357753925,MOLLENDO,17,"Mollendo, Perú",Mollendo,146.0
847478390853,2019-02-04 18:58:10+00:00,1,1144089477189,Chorrillos,18,"Chorrillos, Perú",Chorrillos,146.0
848041836613,2019-02-05 04:18:40+00:00,1,1144929845317,Parque las viñas de surco ,4,"Surco, Perú",Surco,125.0
848633266245,2019-02-05 17:53:39+00:00,2,1145745866821,Chaclacayo,17,"Cercado de Lima, Perú",Cercado de Lima,376.0
848660693061,2019-02-05 18:17:50+00:00,1,1145820872773,Altura 14 de caminos del Inca ,18,"Cercado de Lima, Perú",Cercado de Lima,167.0
848679665733,2019-02-05 18:34:55+00:00,1,1145850626117,Lima,18,"Cercado de Lima, Perú",Cercado de Lima,146.0
848692281413,2019-02-05 18:46:43+00:00,1,1145873596485,Alt cuadra 13 Javier Prado oeste.,18,"Cercado de Lima, Perú",Cercado de Lima,179.0
850155569221,2019-02-06 20:07:03+00:00,1,1147886862405,Alt.cdra 25 Av.San Luis,20,"San Luis, Perú",San Luis,167.0
851627769925,2019-02-07 17:39:34+00:00,2,1150426775621,Altura paradero 8 cruz de motupe,17,"Cercado de Lima, Perú",Cercado de Lima,298.0
889790890053,2019-03-08 19:48:36+00:00,0,1151555895365,Hunter,19,"Cercado de Lima, Perú",Cercado de Lima,339.0
950140338245,2019-04-09 20:57:58+00:00,3,1151555895365,Hunter,20,"Cercado de Lima, Perú",Cercado de Lima,581.5
1763654762565,2019-10-10 22:39:17+00:00,3,1151555895365,Hunter,22,"Cercado de Lima, Perú",Cercado de Lima,383.5
852635091013,2019-02-08 13:38:34+00:00,1,1152607617093,San martin de porres,13,"Cercado de Lima, Perú",Cercado de Lima,146.0
854385328197,2019-02-09 21:10:44+00:00,2,1153891795013,Pimentel ,21,"Cercado de Lima, Perú",Cercado de Lima,447.0
876163596357,2019-02-26 19:55:14+00:00,1,1153891795013,Pimentel ,19,"Cercado de Lima, Perú",Cercado de Lima,259.0
2309416124479,2020-06-04 15:37:12+00:00,1,1153891795013,Pimentel ,15,"Cercado de Lima, Perú",Cercado de Lima,191.4
853367488581,2019-02-09 00:13:40+00:00,1,1153893662789,Callao,0,"Callao, Perú",Callao,146.0
853703917637,2019-02-09 07:30:59+00:00,0,1154455699525,Pimentel ,7,"Cercado de Lima, Perú",Cercado de Lima,458.0
855080861765,2019-02-10 13:46:15+00:00,2,1156611801157,Carabayllo,13,"Carabayllo, Perú",Carabayllo,305.0
858615939141,2019-02-13 01:07:35+00:00,1,1161561210949,San isidro,1,"San Isidro, Perú",San Isidro,146.0
859502051397,2019-02-13 19:47:31+00:00,1,1162623320133,Comas ,19,"Comas, Perú",Comas,188.0
867571171397,2019-02-19 21:26:12+00:00,1,1171894861893,San borja,21,"San Borja, Perú",San Borja,146.0
871135772741,2019-02-22 18:25:40+00:00,1,1177110511685,Ate,18,"Ate, Perú",Ate,188.0
871208779845,2019-02-22 19:17:04+00:00,1,1177224085573,S.J.L.,19,"Cercado de Lima, Perú",Cercado de Lima,188.0
874693165125,2019-02-25 14:55:07+00:00,0,1181499359301,Surco,14,"Surco, Perú",Surco,139.0
876160843845,2019-02-26 19:52:49+00:00,1,1183358386245,Jesús María,19,"Jesus María, Perú",Jesus María,167.0
876187451461,2019-02-26 20:15:40+00:00,1,1183384666181,La Victoria,20,"La Victoria, Perú",La Victoria,139.0
876944392261,2019-02-27 12:16:03+00:00,1,1184177848389,San borja ,12,"San Borja, Perú",San Borja,167.0
881206427717,2019-03-02 18:03:22+00:00,0,1190334660677,La molina,18,"La Molina, Perú",La Molina,199.0
881227857989,2019-03-02 18:20:41+00:00,0,1190334660677,La molina,18,"La Molina, Perú",La Molina,259.0
913033592901,2019-03-25 21:07:20+00:00,0,1190334660677,La molina,21,"La Molina, Perú",La Molina,538.6
3885335871551,2021-07-06 03:03:16+00:00,3,1190334660677,la molina,3,"La Molina, Perú",La Molina,913.0
882982158405,2019-03-04 01:37:35+00:00,1,1193150808133,San Isidro,1,"San Isidro, Perú",San Isidro,259.0
1335061053509,2019-08-18 15:31:43+00:00,1,1193150808133,Lima,15,"Cercado de Lima, Perú",Cercado de Lima,239.0
884836991045,2019-03-05 14:53:48+00:00,1,1196496191557,Magdalena del Mar ,14,"Magdalena del Mar, Perú",Magdalena del Mar,279.0
1174980493381,2019-05-30 16:14:22+00:00,1,1196501041221,Arequipa,16,"Arequipa, Perú",Arequipa,233.35
886195912773,2019-03-06 12:37:16+00:00,1,1198171455557,Surco,12,"Surco, Perú",Surco,259.0
890240008261,2019-03-09 02:46:28+00:00,2,1204283048005,huamanga,2,"Cercado de Lima, Perú",Cercado de Lima,478.0
890246987845,2019-03-09 02:54:43+00:00,4,1204283048005,huamanga,2,"Cercado de Lima, Perú",Cercado de Lima,1216.0
891107934277,2019-03-09 20:54:57+00:00,2,1205258092613,Huamanga,20,"Cercado de Lima, Perú",Cercado de Lima,598.0
891109441605,2019-03-09 20:55:51+00:00,1,1205258092613,Huamanga,20,"Cercado de Lima, Perú",Cercado de Lima,359.0
892997861445,2019-03-11 03:09:27+00:00,1,1208315543621,Lima,3,"Cercado de Lima, Perú",Cercado de Lima,229.0
893823221829,2019-03-11 16:17:55+00:00,1,1208920080453,Lima,16,"Cercado de Lima, Perú",Cercado de Lima,279.0
907563860037,2019-03-21 14:55:45+00:00,0,1225010511941,La Molina,14,"La Molina, Perú",La Molina,339.0
911887368261,2019-03-24 22:18:56+00:00,0,1225010511941,San Borja,22,"San Borja, Perú",San Borja,139.3
912552067141,2019-03-25 13:43:23+00:00,0,1225010511941,Magdalena,13,"Cercado de Lima, Perú",Cercado de Lima,369.0
912803201093,2019-03-25 17:43:46+00:00,0,1225010511941,Miraflores,17,"Miraflores, Perú",Miraflores,239.0
911446769733,2019-03-24 15:23:16+00:00,2,1232936468549,Lima,15,"Cercado de Lima, Perú",Cercado de Lima,320.6
1303009951813,2019-07-22 15:37:24+00:00,2,1232936468549,Lima,15,"Cercado de Lima, Perú",Cercado de Lima,318.0
1907250921535,2019-12-01 00:40:35+00:00,2,1232936468549,SJM,0,"Cercado de Lima, Perú",Cercado de Lima,339.0
1952611434559,2019-12-23 13:33:16+00:00,2,1232936468549,SJM,13,"Cercado de Lima, Perú",Cercado de Lima,248.0
4300668436543,2022-02-08 16:37:28+00:00,2,1232936468549,SJM,16,"Cercado de Lima, Perú",Cercado de Lima,140.0
913988321349,2019-03-26 16:51:57+00:00,1,1235899383877,Lima,16,"Cercado de Lima, Perú",Cercado de Lima,160.3
915529138245,2019-03-27 21:30:10+00:00,0,1243482161221,La molina,21,"La Molina, Perú",La Molina,478.3
930611429445,2019-04-02 19:08:51+00:00,0,1265982603333,San Borja,19,"San Borja, Perú",San Borja,139.3
939018584133,2019-04-05 15:55:51+00:00,1,1272674254917,Cercado de Lima,15,"Cercador de Lima, Perú",Cercador de Lima,160.3
946718507077,2019-04-08 14:37:09+00:00,2,1277472899141,Lima,14,"Cercado de Lima, Perú",Cercado de Lima,594.3
2339229302847,2020-06-16 15:51:42+00:00,1,1277472899141,Lima,15,"Cercado de Lima, Perú",Cercado de Lima,272.3
947709411397,2019-04-08 22:49:09+00:00,1,1278109155397,Breña,22,"Breña, Perú",Breña,389.0
949472002117,2019-04-09 15:34:49+00:00,1,1279133548613,Coronel Gregorio albarracin lanchipa,15,"Cercado de Lima, Perú",Cercado de Lima,168.35
954514374725,2019-04-11 13:58:22+00:00,1,1282136539205,Surco,13,"Surco, Perú",Surco,168.35
954787233861,2019-04-11 16:14:59+00:00,1,1282298019909,Surco,16,"Surco, Perú",Surco,195.3
954899660869,2019-04-11 17:09:34+00:00,2,1282360541253,Ayacucho,17,"Ayacucho, Perú",Ayacucho,388.7
959906578501,2019-04-13 15:26:55+00:00,6,1284921622597,Lima,15,"Cercado de Lima, Perú",Cercado de Lima,1567.3
970104832069,2019-04-17 15:28:57+00:00,0,1290935795781,San Borja,15,"San Borja, Perú",San Borja,508.5
977033166917,2019-04-22 13:05:01+00:00,1,1299693076549,Lima,13,"Cercado de Lima, Perú",Cercado de Lima,171.75
987563130949,2019-04-27 16:56:07+00:00,1,1313420836933,Jose Luis Bustamante y Rivero,16,"Cercado de Lima, Perú",Cercado de Lima,168.35
988340027461,2019-04-28 03:17:10+00:00,2,1314206711877,Chorrillos ,3,"Chorrillos, Perú",Chorrillos,447.2
1208946917445,2019-06-13 19:37:01+00:00,2,1314206711877,Chorrillos ,19,"Chorrillos, Perú",Chorrillos,362.7
991607947333,2019-04-29 14:23:26+00:00,1,1316105158725,Lima,14,"Cercado de Lima, Perú",Cercado de Lima,276.75
991643467845,2019-04-29 14:41:51+00:00,1,1316126326853,Lima,14,"Cercado de Lima, Perú",Cercado de Lima,233.35
1305574342725,2019-07-24 19:09:33+00:00,1,1316126326853,Lima,19,"Cercado de Lima, Perú",Cercado de Lima,179.0
995006742597,2019-05-01 16:29:22+00:00,1,1319801847877,Chorrillos ,16,"Chorrillos, Perú",Chorrillos,233.35
995563274309,2019-05-01 22:48:54+00:00,1,1320504131653,Independencia,22,"Independencia, Perú",Independencia,252.85
995816374341,2019-05-02 01:54:29+00:00,1,1320769060933,Ayacucho,1,"Ayacucho, Perú",Ayacucho,168.35
995821158469,2019-05-02 01:57:51+00:00,0,1320769060933,Ayacucho,1,"Ayacucho, Perú",Ayacucho,168.35
995862839365,2019-05-02 02:30:42+00:00,0,1320822210629,Hunter,2,"Cercado de Lima, Perú",Cercado de Lima,387.1
995875455045,2019-05-02 02:41:52+00:00,2,1320822210629,Hunter,2,"Cercado de Lima, Perú",Cercado de Lima,387.1
995889119301,2019-05-02 02:53:20+00:00,1,1320851636293,Surquillo,2,"Surquillo, Perú",Surquillo,160.3
1019771387973,2019-05-20 18:18:00+00:00,1,1320851636293,Surquillo,18,"Surquillo, Perú",Surquillo,187.85
995934666821,2019-05-02 03:37:37+00:00,1,1320927068229,Breña,3,"Breña, Perú",Breña,233.35
997411061829,2019-05-02 19:26:15+00:00,1,1321989800005,Miraflores,19,"Miraflores, Perú",Miraflores,272.35
997715869765,2019-05-02 23:39:12+00:00,1,1322383966277,Puente piedra ,23,"Puente Piedra, Perú",Puente Piedra,139.3
997881282629,2019-05-03 02:16:33+00:00,2,1322553573445,Arequipa,2,"Arequipa, Perú",Arequipa,323.75
998545621061,2019-05-03 16:07:16+00:00,2,1323243405381,Miraflores,16,"Miraflores, Perú",Miraflores,486.20000000000005
1002885906501,2019-05-07 00:22:01+00:00,3,1327939944517,ICA,0,"Ica, Perú",Ica,710.9
1008608215109,2019-05-11 02:20:21+00:00,1,1334670196805,La Molina,2,"La Molina, Perú",La Molina,252.85
1009332060229,2019-05-11 18:45:35+00:00,1,1335656513605,Unknown,18,"Cercado de Lima, Perú",Cercado de Lima,168.35
1009513922629,2019-05-11 21:28:32+00:00,1,1335835590725,Magdalena,21,"Cercado de Lima, Perú",Cercado de Lima,155.35
1009575788613,2019-05-11 22:31:28+00:00,1,1335905091653,Jesus Maria,22,"Cercado de Lima, Perú",Cercado de Lima,168.35
1211123662917,2019-06-15 12:14:43+00:00,2,1335905091653,Jesus Maria,12,"Cercado de Lima, Perú",Cercado de Lima,323.7
2124902465599,2020-04-08 00:41:44+00:00,2,1335905091653,Jesus Maria,0,"Cercado de Lima, Perú",Cercado de Lima,320.6
1009680384069,2019-05-12 00:34:20+00:00,1,1336041504837,Villa el salvador,0,"Villa el Salvador, Perú",Villa el Salvador,155.35
1024973078597,2019-05-25 01:36:33+00:00,0,1336041504837,Villa el salvador,1,"Villa el Salvador, Perú",Villa el Salvador,168.35
1169332633669,2019-05-28 17:48:11+00:00,2,1336041504837,Villa el salvador,17,"Villa el Salvador, Perú",Villa el Salvador,311.75
1177590136901,2019-06-01 16:56:11+00:00,1,1336041504837,Villa el salvador,16,"Villa el Salvador, Perú",Villa el Salvador,155.4
1314114732101,2019-07-31 22:02:21+00:00,1,1336041504837,Villa el salvador,22,"Villa el Salvador, Perú",Villa el Salvador,139.0
1010019172421,2019-05-12 10:47:24+00:00,1,1336673763397,Los olivos ,10,"Los Olivos, Perú",Los Olivos,213.85
1011567755333,2019-05-13 16:27:20+00:00,1,1336837079109,san juan bautista,16,"Cercado de Lima, Perú",Cercado de Lima,160.3
1010781159493,2019-05-12 23:00:16+00:00,1,1337573900357,Lima,23,"Cercado de Lima, Perú",Cercado de Lima,233.35
1726840733765,2019-09-29 01:30:55+00:00,1,1337573900357,Lima,1,"Cercado de Lima, Perú",Cercado de Lima,169.5
1010811830341,2019-05-12 23:28:43+00:00,2,1337639239749,Mi Perú Ventanilla ,23,"Cercado de Lima, Perú",Cercado de Lima,487.6
1150870847557,2019-05-28 01:45:43+00:00,1,1337639239749,Mi Perú ,1,"Cercado de Lima, Perú",Cercado de Lima,155.4
1279756795973,2019-07-04 01:43:22+00:00,1,1337639239749,Mi Perú ,1,"Cercado de Lima, Perú",Cercado de Lima,233.35
1010980356165,2019-05-13 02:13:44+00:00,0,1337923928133,Ica,2,"Ica, Perú",Ica,233.35
1014366830661,2019-05-16 01:50:51+00:00,12,1342484971589,,1,"Cercado de Lima, Perú",Cercado de Lima,2958.5
1014561800261,2019-05-16 07:45:11+00:00,1,1342783193157,Chorrillos,7,"Chorrillos, Perú",Chorrillos,187.85
2342883983423,2020-06-18 04:09:22+00:00,1,1342783193157,Chorrillos,4,"Chorrillos, Perú",Chorrillos,272.3
1019775811653,2019-05-20 18:21:07+00:00,1,1350491734085,Chorrillos,18,"Chorrillos, Perú",Chorrillos,155.35
1024259752005,2019-05-24 14:57:14+00:00,0,1405811425349,La Molina,14,"La Molina, Perú",La Molina,387.1
1024264765509,2019-05-24 15:01:17+00:00,0,1405987323973,San Isidro,15,"San Isidro, Perú",San Isidro,466.04999999999995
1175049207877,2019-05-30 17:19:40+00:00,0,1405987323973,n,17,"Cercado de Lima, Perú",Cercado de Lima,168.35
1024267321413,2019-05-24 15:03:32+00:00,0,1406082547781,San Miguel,15,"San Miguel, Perú",San Miguel,482.5
1024271908933,2019-05-24 15:06:37+00:00,0,1406226530373,Surco,15,"Surco, Perú",Surco,505.04999999999995
1024275578949,2019-05-24 15:09:31+00:00,0,1406342529093,Pueblo Libre,15,"Pueblo libre, Perú",Pueblo libre,426.25
1024282820677,2019-05-24 15:14:49+00:00,0,1406587666501,Magdalena,15,"Cercado de Lima, Perú",Cercado de Lima,1036.2
1024287539269,2019-05-24 15:18:22+00:00,0,1406731681861,Miraflores,15,"Miraflores, Perú",Miraflores,1185.05
1024296124485,2019-05-24 15:24:07+00:00,0,1406961942597,San Borja,15,"San Borja, Perú",San Borja,1016.7
1024299663429,2019-05-24 15:26:49+00:00,0,1407111725125,San Miguel,15,"San Miguel, Perú",San Miguel,173.4
1024305496133,2019-05-24 15:32:05+00:00,0,1407354798149,San Borja,15,"San Borja, Perú",San Borja,929.7
1024728956997,2019-05-24 21:26:17+00:00,1,1421472694341,Jesus Maria,21,"Cercado de Lima, Perú",Cercado de Lima,168.35
1731948773445,2019-10-01 14:26:53+00:00,1,1421472694341,San Isidro,14,"San Isidro, Perú",San Isidro,93.5
1024990183493,2019-05-25 01:54:28+00:00,1,1433308463173,SMP,1,"Cercado de Lima, Perú",Cercado de Lima,233.35
1036423692357,2019-05-26 00:18:24+00:00,1,1450885578821,Huamanga,0,"Cercado de Lima, Perú",Cercado de Lima,155.35
1037736214597,2019-05-26 01:36:34+00:00,1,1450958880837,Lima,1,"Cercado de Lima, Perú",Cercado de Lima,187.85
1042995544133,2019-05-26 08:46:09+00:00,1,1451245109317,Sjl,8,"Cercado de Lima, Perú",Cercado de Lima,207.35
1050279903301,2019-05-26 19:55:57+00:00,2,1451922423877,Tacna ,19,"Tacnca, Perú",Tacnca,422.6
1205453193285,2019-06-11 18:39:49+00:00,2,1451922423877,Tacna ,18,"Tacnca, Perú",Tacnca,487.6
1166892302405,2019-05-28 15:45:43+00:00,1,1454540390469,Lima,15,"Cercado de Lima, Perú",Cercado de Lima,207.35
1173183987781,2019-05-29 00:14:03+00:00,1,1455143878725,Moyobamba,0,"Moyobamba, Perú",Moyobamba,195.3
2211282059327,2020-05-06 00:18:49+00:00,1,1456850272325,La Molina,0,"La Molina, Perú",La Molina,50.0
2376767176767,2020-07-02 03:05:59+00:00,0,1456850272325,la momina,3,"Cercado de Lima, Perú",Cercado de Lima,155.4
4154830061631,2021-11-24 17:28:11+00:00,1,1456850272325,Huamanga,17,"Cercado de Lima, Perú",Cercado de Lima,294.0
1174504013893,2019-05-30 04:42:09+00:00,1,1456929341509,Ate,4,"Ate, Perú",Ate,168.35
1182904844357,2019-06-05 23:02:30+00:00,1,1459022528581,Tacna ,23,"Tacnca, Perú",Tacnca,187.85
1300239515717,2019-07-20 03:50:50+00:00,1,1459022528581,Tacna,3,"Tacnca, Perú",Tacnca,149.0
2327731503167,2020-06-11 13:40:34+00:00,1,1459033342021,Ate,13,"Ate, Perú",Ate,155.4
1176746786885,2019-05-31 22:56:28+00:00,1,1459784384581,Lima,22,"Cercado de Lima, Perú",Cercado de Lima,252.85
1188403773509,2019-06-10 14:14:24+00:00,2,1465107120197,SAN BORJA,14,"San Borja, Perú",San Borja,336.7
1289401466949,2019-07-11 18:07:52+00:00,2,1465107120197,SAN BORJA,18,"San Borja, Perú",San Borja,298.0
2701482983487,2020-11-14 21:30:22+00:00,2,1465107120197,SURCO,21,"Surco, Perú",Surco,315.70000000000005
1181350985797,2019-06-04 18:33:51+00:00,2,1465345278021,lima,18,"Cercado de Lima, Perú",Cercado de Lima,400.1
1181353902149,2019-06-04 18:36:42+00:00,2,1465351569477,Santiago de Surco,18,"Surco, Perú",Surco,487.6
1184033046597,2019-06-06 21:15:40+00:00,1,1468460531781,Lima,21,"Cercado de Lima, Perú",Cercado de Lima,155.35
1184039370821,2019-06-06 21:21:45+00:00,1,1468466593861,Lima,21,"Cercado de Lima, Perú",Cercado de Lima,155.35
1184046776389,2019-06-06 21:29:09+00:00,1,1468474490949,Lima,21,"Cercado de Lima, Perú",Cercado de Lima,155.35
1184129876037,2019-06-06 22:57:42+00:00,1,1468560048197,Chota ,22,"Cercado de Lima, Perú",Cercado de Lima,155.35
1997843660863,2020-01-22 19:40:30+00:00,1,1468560048197,Chota ,19,"Cercado de Lima, Perú",Cercado de Lima,239.0
1184359907397,2019-06-07 03:22:56+00:00,2,1468888318021,Lima,3,"Cercado de Lima, Perú",Cercado de Lima,388.75
2345972301887,2020-06-19 14:20:27+00:00,1,1468983377989,Chorrillos ,14,"Chorrillos, Perú",Chorrillos,155.4
1184924696645,2019-06-07 16:17:36+00:00,4,1469506551877,la molina,16,"La Molina, Perú",La Molina,653.9
1184954646597,2019-06-07 16:43:15+00:00,2,1469561143365,Lima,16,"Cercado de Lima, Perú",Cercado de Lima,447.2
1185711489093,2019-06-08 03:35:24+00:00,1,1470315003973,Cercado de lima,3,"Cercador de Lima, Perú",Cercador de Lima,187.85
1187609444421,2019-06-09 20:32:11+00:00,2,1470331551813,Arequipa,20,"Arequipa, Perú",Arequipa,336.7
1218408841285,2019-06-17 16:20:34+00:00,2,1470331551813,Arequipa,16,"Arequipa, Perú",Arequipa,336.7
1186096087109,2019-06-08 14:11:07+00:00,2,1470726275141,Lima,14,"Cercado de Lima, Perú",Cercado de Lima,336.7
1187616915525,2019-06-09 20:39:25+00:00,4,1470726275141,San martin de porres ,20,"Cercado de Lima, Perú",Cercado de Lima,647.5
1186594455621,2019-06-08 21:27:46+00:00,1,1471238340677,Santiago de Surco,21,"Surco, Perú",Surco,231.75
1186761146437,2019-06-09 00:41:22+00:00,2,1471427346501,Santiago de Surco,0,"Surco, Perú",Surco,440.7
1189291262021,2019-06-11 03:17:22+00:00,2,1474152595525,Magdalena del Mar,3,"Magdalena del Mar, Perú",Magdalena del Mar,401.7
1950749360191,2019-12-21 21:35:59+00:00,1,1474152595525,Magdalena del Mar,21,"Magdalena del Mar, Perú",Magdalena del Mar,124.0
1205380677701,2019-06-11 17:37:27+00:00,2,1994356064325,Lima,17,"Cercado de Lima, Perú",Cercado de Lima,336.7
1207486218309,2019-06-12 20:09:25+00:00,2,2012774826053,Lima,20,"Cercado de Lima, Perú",Cercado de Lima,447.2
1210043269189,2019-06-14 15:11:35+00:00,1,2013908303941,surco,15,"Surco, Perú",Surco,168.35
1210095992901,2019-06-14 15:55:37+00:00,1,2015020318789,Santiago de Surco,15,"Surco, Perú",Surco,168.35
